,r,p,session_id,unit_id,subject,acronym
3967,-0.012826756062497426,0.7747947215031842,739448407,951791953,C57BL/6J-404551,VIS
3968,0.14700720573979778,0.0009776437357382512,739448407,951791863,C57BL/6J-404551,VIS
3969,0.2068749126638631,3.0885360953619587e-06,739448407,951791850,C57BL/6J-404551,VIS
3970,0.14005001728866293,0.0016937480900699531,739448407,951791839,C57BL/6J-404551,VIS
3971,0.1636399880274372,0.00023808915995136935,739448407,951791985,C57BL/6J-404551,VIS
3972,-0.1406487547180495,0.0016170366228625407,739448407,951791973,C57BL/6J-404551,VIS
3973,0.11347288586413933,0.011111066705336918,739448407,951792103,C57BL/6J-404551,VIS
3974,-0.02946636915057026,0.5109355269322505,739448407,951792064,C57BL/6J-404551,VIS
3975,0.04090862386969884,0.36132811563190453,739448407,951792007,C57BL/6J-404551,VIS
3976,-0.0016334136464921348,0.970937222664208,739448407,951792018,C57BL/6J-404551,VIS
3977,-0.12620160310077033,0.004710408724601868,739448407,951792239,C57BL/6J-404551,VIS
3978,-0.013318737514072511,0.7664025288415366,739448407,951792206,C57BL/6J-404551,VIS
3979,-0.08153183865433361,0.06851905356741625,739448407,951792181,C57BL/6J-404551,VIS
3980,0.13472960416449759,0.002537105656493694,739448407,951792172,C57BL/6J-404551,VIS
3981,0.03609469605833881,0.420621018849695,739448407,951792160,C57BL/6J-404551,VIS
3982,-0.0785404400446023,0.07933920040258201,739448407,951792298,C57BL/6J-404551,VIS
3983,0.07810795206301903,0.08101238293082877,739448407,951792289,C57BL/6J-404551,VIS
3984,-0.04815029001119613,0.2825530411590066,739448407,951792275,C57BL/6J-404551,VIS
3985,-0.09672610322702889,0.030578050954876368,739448407,951792251,C57BL/6J-404551,VIS
3986,0.07943379101921003,0.07597175033494599,739448407,951792374,C57BL/6J-404551,VIS
3987,-0.025791851577860462,0.5650373115703731,739448407,951792386,C57BL/6J-404551,VIS
3988,-0.01875960292567479,0.6756076110649257,739448407,951792338,C57BL/6J-404551,VIS
3989,0.013342409349681419,0.7659994153724794,739448407,951792327,C57BL/6J-404551,VIS
3990,-0.1632256220112124,0.00024703848621380385,739448407,951792317,C57BL/6J-404551,VIS
3991,-0.0578111910206293,0.19686268260818504,739448407,951792421,C57BL/6J-404551,VIS
3992,-0.08847340189899724,0.04801307635163138,739448407,951792411,C57BL/6J-404551,VIS
3993,-0.01350473008396095,0.7632369226733294,739448407,951792396,C57BL/6J-404551,VIS
3994,-0.06748471194263196,0.1318246335623891,739448407,951792501,C57BL/6J-404551,VIS
3995,-0.046524035653575824,0.29914550168487153,739448407,951792453,C57BL/6J-404551,VIS
3996,-0.061094178416288586,0.1725793669773649,739448407,951792631,C57BL/6J-404551,VIS
3997,0.07537283774690696,0.09226575810707706,739448407,951792596,C57BL/6J-404551,VIS
3998,-0.10450884257302456,0.019416120992593,739448407,951792668,C57BL/6J-404551,VIS
3999,-0.009456841273211872,0.8329365459586436,739448407,951793556,C57BL/6J-404551,VIS
4000,-0.07170033116408933,0.10930675599795565,739448407,951792718,C57BL/6J-404551,VIS
4001,0.04414041076246293,0.32461455501850417,739448407,951792708,C57BL/6J-404551,VIS
4002,-0.0898101814456872,0.044723244538063714,739448407,951792803,C57BL/6J-404551,VIS
4003,-0.09679649062517759,0.03045652579089764,739448407,951792874,C57BL/6J-404551,VIS
4004,0.10861082788626578,0.015110287922361259,739448407,951793567,C57BL/6J-404551,VIS
4005,0.11426847800995535,0.010554695398499068,739448407,951793875,C57BL/6J-404551,grey
4006,0.019224533228924326,0.6680416011713716,739448407,951793936,C57BL/6J-404551,grey
4007,0.01446115026802462,0.7470219134681397,739448407,951793963,C57BL/6J-404551,grey
4008,-0.057509395757406635,0.19921429174011857,739448407,951793974,C57BL/6J-404551,grey
4009,0.14432759398422626,0.0012115597924303174,739448407,951793983,C57BL/6J-404551,grey
4010,0.09667086159371281,0.03067371724963362,739448407,951794013,C57BL/6J-404551,grey
4011,0.1324648201134398,0.0030005874287254435,739448407,951794084,C57BL/6J-404551,grey
4012,0.19087500934036278,1.7313961574805114e-05,739448407,951794133,C57BL/6J-404551,grey
4013,-0.02452770220373752,0.584264900338655,739448407,951794110,C57BL/6J-404551,grey
4014,0.06057036996652305,0.17629645164600044,739448407,951794153,C57BL/6J-404551,grey
4015,0.02932717863493007,0.512934608555838,739448407,951794172,C57BL/6J-404551,grey
4016,0.34950793300542515,8.21412884429957e-16,739448407,951794214,C57BL/6J-404551,grey
4017,-0.09931072640289172,0.026378792834795578,739448407,951794454,C57BL/6J-404551,grey
4018,0.3501127022556679,7.27276201154149e-16,739448407,951794645,C57BL/6J-404551,grey
4019,-0.24389363208380985,3.3211240477732686e-08,739448407,951794633,C57BL/6J-404551,grey
4020,0.32676675586115544,6.62151175300472e-14,739448407,951794726,C57BL/6J-404551,grey
4021,0.0662862458506686,0.13884016817815306,739448407,951794867,C57BL/6J-404551,grey
4022,-0.0944092692986188,0.03481638295919276,739448407,951794769,C57BL/6J-404551,grey
4023,-0.20837005482118023,2.610377903214376e-06,739448407,951794966,C57BL/6J-404551,grey
4024,-0.037601424187718044,0.40147732007579706,739448407,951794828,C57BL/6J-404551,grey
4025,-0.15587001553023175,0.0004686929234153582,739448407,951795133,C57BL/6J-404551,grey
4026,-0.010902442712347154,0.8078635654172883,739448407,951795110,C57BL/6J-404551,grey
4027,-0.23237210397657174,1.479475928520662e-07,739448407,951795085,C57BL/6J-404551,grey
4028,0.06152511222834927,0.16956541424942842,739448407,951794901,C57BL/6J-404551,grey
4029,-0.2576795144418485,5.020733379684051e-09,739448407,951794890,C57BL/6J-404551,grey
4030,-0.07190279163660065,0.10830682086879541,739448407,951795391,C57BL/6J-404551,grey
4031,-0.00715751585381661,0.8731580607305875,739448407,951795551,C57BL/6J-404551,VISrl
4032,-0.22223203887330323,5.17449407293823e-07,739448407,951795605,C57BL/6J-404551,VISrl
4033,0.1404833664074164,0.0016379014117397198,739448407,951795652,C57BL/6J-404551,VISrl
4034,0.04718149118354801,0.29236110143302413,739448407,951795638,C57BL/6J-404551,VISrl
4035,0.02586751931577927,0.5638961014945639,739448407,951795694,C57BL/6J-404551,VISrl
4036,0.27451428049098237,4.2843860321158186e-10,739448407,951795681,C57BL/6J-404551,VISrl
4037,-0.13695333484420186,0.002146483605864396,739448407,951795724,C57BL/6J-404551,VISrl
4038,-0.1161108657958648,0.009360089608686386,739448407,951795716,C57BL/6J-404551,VISrl
4039,0.09156626905792484,0.040691413794735384,739448407,951795709,C57BL/6J-404551,VISrl
4040,-0.22834152058606455,2.450633156602831e-07,739448407,951795780,C57BL/6J-404551,VISrl
4041,-0.1138876118951329,0.010817882275502884,739448407,951795751,C57BL/6J-404551,VISrl
4042,-0.047987192974571755,0.2841884682789162,739448407,951795806,C57BL/6J-404551,VISrl
4043,-0.06989016500652113,0.11857351269167835,739448407,951795766,C57BL/6J-404551,VISrl
4044,0.047070732918756235,0.2934967604111663,739448407,951797597,C57BL/6J-404551,VISrl
4045,-0.14492058150265993,0.0011557452232762572,739448407,951797614,C57BL/6J-404551,VISrl
4046,0.4201315536018637,8.406501980105934e-23,739448407,951795877,C57BL/6J-404551,VISrl
4047,0.0036021225679992086,0.935963208566685,739448407,951795867,C57BL/6J-404551,VISrl
4048,0.05625361269375267,0.20921923676551762,739448407,951795950,C57BL/6J-404551,VISrl
4049,0.12193827439172236,0.006333578775417567,739448407,951795831,C57BL/6J-404551,VISrl
4050,-0.0933300027014015,0.03695558317821603,739448407,951795822,C57BL/6J-404551,VISrl
4051,0.0631872205919554,0.15830863126258501,739448407,951795815,C57BL/6J-404551,VISrl
4052,0.39181428701528137,8.553052620887833e-20,739448407,951795892,C57BL/6J-404551,VISrl
4053,0.2818841433527374,1.3812649151961182e-10,739448407,951795856,C57BL/6J-404551,VISrl
4054,-0.0015104883693069658,0.9731235321134007,739448407,951795985,C57BL/6J-404551,VISrl
4055,-0.008371652362847197,0.8518718775340091,739448407,951795978,C57BL/6J-404551,VISrl
4056,-0.47936662628183657,4.3144229651453474e-30,739448407,951795968,C57BL/6J-404551,VISrl
4057,0.3179481964285319,3.300292661882499e-13,739448407,951795919,C57BL/6J-404551,VISrl
4058,-0.19646661888621975,9.629346230591163e-06,739448407,951795998,C57BL/6J-404551,VISrl
4059,-0.09069840758760697,0.042643827994575646,739448407,951795992,C57BL/6J-404551,VISrl
4060,0.36680609958080584,2.274659150996607e-17,739448407,951795957,C57BL/6J-404551,VISrl
4061,0.2924884731435899,2.5530089342692437e-11,739448407,951795934,C57BL/6J-404551,VISrl
4062,-0.16227376228123855,0.0002688014359172908,739448407,951795928,C57BL/6J-404551,VISrl
4063,0.3358200314457028,1.2045195708331818e-14,739448407,951795847,C57BL/6J-404551,VISrl
4064,-0.3156127765814105,5.006000961129796e-13,739448407,951796077,C57BL/6J-404551,VISrl
4065,-0.02580851615088339,0.5647858838072141,739448407,951796171,C57BL/6J-404551,VISrl
4066,-0.08133255482747326,0.06920016337027478,739448407,951796147,C57BL/6J-404551,VISrl
4067,-0.33416598083919413,1.6514850285696568e-14,739448407,951796004,C57BL/6J-404551,VISrl
4068,-0.19046957947340565,1.8054606650868795e-05,739448407,951796157,C57BL/6J-404551,VISrl
4069,0.3346566525203752,1.5041870728817747e-14,739448407,951796116,C57BL/6J-404551,VISrl
4070,-0.049967858668283335,0.26475807786837185,739448407,951797648,C57BL/6J-404551,VISrl
4071,-0.16458045935603305,0.00021889015884536317,739448407,951796191,C57BL/6J-404551,VISrl
4072,-0.020664914508766598,0.6448170948576344,739448407,951796179,C57BL/6J-404551,VISrl
4073,-0.07844475757840756,0.0797069366475359,739448407,951796162,C57BL/6J-404551,VISrl
4074,0.12514703592354423,0.005072491184827602,739448407,951796259,C57BL/6J-404551,VISrl
4075,0.11598784402484155,0.009435938827177201,739448407,951796239,C57BL/6J-404551,VISrl
4076,0.0141574146407567,0.7521597022133023,739448407,951796268,C57BL/6J-404551,VISrl
4077,0.05950472058769935,0.1840416797833547,739448407,951796248,C57BL/6J-404551,VISrl
4078,-0.04382232395926238,0.32811674890849196,739448407,951796382,C57BL/6J-404551,VISrl
4079,0.014796312894147689,0.7413655139574259,739448407,951796330,C57BL/6J-404551,VISrl
4080,-0.2340475080402612,1.1962459581504456e-07,739448407,951796318,C57BL/6J-404551,VISrl
4081,0.042785123153699624,0.33970557483803265,739448407,951796543,C57BL/6J-404551,VISrl
4082,0.08919714822442404,0.04620761215171223,739448407,951797683,C57BL/6J-404551,VISrl
4083,-0.03959163704468907,0.37700585862151226,739448407,951797674,C57BL/6J-404551,VISrl
4084,0.048900554464964226,0.2751119258598258,739448407,951796477,C57BL/6J-404551,VISrl
4085,0.037469283841746734,0.4031350706498288,739448407,951797750,C57BL/6J-404551,VISrl
4086,0.03927976962126533,0.3807787647803623,739448407,951797737,C57BL/6J-404551,VISrl
4087,0.10809755305359177,0.015598593366789003,739448407,951796740,C57BL/6J-404551,VISrl
4088,-0.052231521373797836,0.24369329020958377,739448407,951796728,C57BL/6J-404551,VISrl
4089,-0.08345172537028323,0.062234632047325,739448407,951796601,C57BL/6J-404551,VISrl
4090,0.004261899132931814,0.9242664772788866,739448407,951796590,C57BL/6J-404551,VISrl
4091,0.013473974521464042,0.7637601137240483,739448407,951796690,C57BL/6J-404551,VISrl
4092,-0.007876417855885574,0.8605422293665951,739448407,951796664,C57BL/6J-404551,VISrl
4093,-0.10647304296361138,0.017236479618054693,739448407,951796803,C57BL/6J-404551,VISrl
4094,0.1110189022399801,0.01299422487025722,739448407,951796784,C57BL/6J-404551,VISrl
4095,0.012604664876393416,0.7785918165769302,739448407,951796892,C57BL/6J-404551,VISrl
4096,-0.021314675630211225,0.6344507596807895,739448407,951796878,C57BL/6J-404551,VISrl
4097,-0.02751266956229126,0.5393617653107501,739448407,951796831,C57BL/6J-404551,VISrl
4098,-0.01706462644380111,0.7034634757527849,739448407,951797005,C57BL/6J-404551,VISrl
4099,-0.13029506816907913,0.0035155577964970184,739448407,951796993,C57BL/6J-404551,VISrl
4100,0.03563136851282916,0.4266135373514533,739448407,951796973,C57BL/6J-404551,VISrl
4101,-0.7799052542381059,2.0851693447751296e-103,742951821,950920817,C57BL/6J-404571,grey
4102,0.07562458201108749,0.09118029181337849,742951821,950920914,C57BL/6J-404571,grey
4103,-0.018228341616571008,0.684293183866761,742951821,950920977,C57BL/6J-404571,grey
4104,-0.11994081827368125,0.007254188796160488,742951821,950921087,C57BL/6J-404571,grey
4105,-0.11794052629017142,0.008294302580436293,742951821,950921256,C57BL/6J-404571,grey
4106,-0.1573448563653719,0.0004131260658969449,742951821,950921327,C57BL/6J-404571,grey
4107,-0.14298212209018699,0.0013475269931159572,742951821,950921380,C57BL/6J-404571,grey
4108,-0.17552622943726365,7.955502465182936e-05,742951821,950921355,C57BL/6J-404571,grey
4109,0.074816678087081,0.09470048107599864,742951821,950921403,C57BL/6J-404571,grey
4110,0.17788389541952035,6.345199301831208e-05,742951821,950921607,C57BL/6J-404571,grey
4111,-0.10012432191998599,0.02516418881784101,742951821,950921686,C57BL/6J-404571,grey
4112,-0.05858474691204489,0.19092775319486993,742951821,950921939,C57BL/6J-404571,grey
4113,-0.13126464676998562,0.0032762644446639186,742951821,950922023,C57BL/6J-404571,grey
4114,0.017580608611391876,0.6949394424057562,742951821,950922093,C57BL/6J-404571,grey
4115,0.007351737536752204,0.8697464028481461,742951821,950922075,C57BL/6J-404571,grey
4116,-0.6205380515284951,1.5031475782120202e-54,742951821,950922173,C57BL/6J-404571,grey
4117,0.0032522862472571788,0.9421709759794871,742951821,950922198,C57BL/6J-404571,grey
4118,-0.16695749171433655,0.00017662747010475558,742951821,950922303,C57BL/6J-404571,grey
4119,-0.06771845398814844,0.13048884766862662,742951821,950922280,C57BL/6J-404571,grey
4120,-0.20819951068718262,2.6611093611403747e-06,742951821,950922362,C57BL/6J-404571,grey
4121,0.07066430533273335,0.11453795995010319,742951821,950932443,C57BL/6J-404571,grey
4122,0.21925923012070567,7.387716399789712e-07,742951821,950922399,C57BL/6J-404571,grey
4123,-0.03221108756080544,0.47235932143664583,742951821,950922384,C57BL/6J-404571,grey
4124,0.0396481774131333,0.3763243145763772,742951821,950922432,C57BL/6J-404571,grey
4125,0.3942489298285466,4.838731083090538e-20,742951821,950922416,C57BL/6J-404571,grey
4126,-0.2887920223743175,4.635905552762621e-11,742951821,950922539,C57BL/6J-404571,grey
4127,-0.10401522760717095,0.020000250729038518,742951821,950922697,C57BL/6J-404571,grey
4128,0.1053620843372905,0.01844141921403824,742951821,950922634,C57BL/6J-404571,grey
4129,-0.14134527623747914,0.0015318153030030065,742951821,950922857,C57BL/6J-404571,grey
4130,-0.1920818597442233,1.527633460806051e-05,742951821,950922964,C57BL/6J-404571,grey
4131,-0.14547657350935292,0.0011055745954180658,742951821,950923070,C57BL/6J-404571,grey
4132,0.21174065987211263,1.7785420575130224e-06,742951821,950923040,C57BL/6J-404571,grey
4133,-0.044694432286036985,0.31857282450710955,742951821,950923179,C57BL/6J-404571,grey
4134,-0.08374994642571057,0.061302509712379175,742951821,950923248,C57BL/6J-404571,grey
4135,-0.022590001068060417,0.6143121034342262,742951821,950923404,C57BL/6J-404571,grey
4136,-0.02669762703250201,0.5514497637283131,742951821,950923384,C57BL/6J-404571,grey
4137,0.2076026748138283,2.8461803574720245e-06,742951821,950923511,C57BL/6J-404571,grey
4138,-0.09626079966674224,0.03139189703588335,742951821,950923557,C57BL/6J-404571,grey
4139,-0.2239525693826756,4.2012959600428663e-07,742951821,950923620,C57BL/6J-404571,grey
4140,-0.34168952214613607,3.870362030778913e-15,742951821,950923674,C57BL/6J-404571,grey
4141,-0.08640964883202036,0.053488569211746384,742951821,950932513,C57BL/6J-404571,grey
4142,-0.14733510528109792,0.00095207955154605,742951821,950924075,C57BL/6J-404571,grey
4143,-0.17209314163397657,0.00011001159050714801,742951821,950924235,C57BL/6J-404571,grey
4144,-0.16088065917334055,0.0003039013398091184,742951821,950930379,C57BL/6J-404571,grey
4145,-0.405520071779516,3.2536874685406777e-21,742951821,950924308,C57BL/6J-404571,grey
4146,-0.16354206652063047,0.0002401762419690247,742951821,950924496,C57BL/6J-404571,grey
4147,0.12193772092955855,0.006333818629282431,742951821,950924649,C57BL/6J-404571,grey
4148,-0.13305729316161552,0.0028724291236323246,742951821,950930494,C57BL/6J-404571,grey
4149,0.29639007199682654,1.3473967418754352e-11,742951821,950924906,C57BL/6J-404571,grey
4150,0.05345799251445961,0.2327837906820803,742951821,950925062,C57BL/6J-404571,grey
4151,0.025231395430912507,0.5735243184971236,742951821,950925220,C57BL/6J-404571,grey
4152,-0.0017692412086656433,0.9685216911931352,742951821,950925080,C57BL/6J-404571,grey
4153,0.05593071573849759,0.21184945202400954,742951821,950925377,C57BL/6J-404571,grey
4154,0.055710135674943886,0.21365987067592862,742951821,950925238,C57BL/6J-404571,grey
4155,-0.08797667327067248,0.04928612080800943,742951821,950925286,C57BL/6J-404571,grey
4156,-0.07360061015416466,0.10020292022485745,742951821,950925446,C57BL/6J-404571,grey
4157,-0.18460428594038955,3.277221506130535e-05,742951821,950925577,C57BL/6J-404571,grey
4158,0.006413065188433859,0.8862561788613108,742951821,950925833,C57BL/6J-404571,grey
4159,0.04339628474721614,0.33284565643700187,742951821,950925814,C57BL/6J-404571,grey
4160,0.5923806012318699,1.1016491578933838e-48,742951821,950926222,C57BL/6J-404571,grey
4161,-0.06438741344053396,0.15053767592101902,742951821,950926180,C57BL/6J-404571,grey
4162,-0.04324377883953575,0.3345490362797619,742951821,950926163,C57BL/6J-404571,grey
4163,-0.06525544250350468,0.14510056737589425,742951821,950925762,C57BL/6J-404571,grey
4164,0.16817618553541958,0.0001580523271935324,742951821,950926084,C57BL/6J-404571,grey
4165,0.11133646844652682,0.01273564542118017,742951821,950926053,C57BL/6J-404571,grey
4166,-0.11261578165213415,0.01173937316409813,742951821,950926593,C57BL/6J-404571,grey
4167,-0.02877063051935884,0.5209682741493674,742951821,950926376,C57BL/6J-404571,grey
4168,-0.07689942578077259,0.08583967021271487,742951821,950926311,C57BL/6J-404571,grey
4169,0.20553925710807772,3.5855819233342496e-06,742951821,950926267,C57BL/6J-404571,grey
4170,0.03903835578320246,0.3837151540352581,742951821,950926253,C57BL/6J-404571,grey
4171,0.028286835004959574,0.5280038833149875,742951821,950926475,C57BL/6J-404571,grey
4172,0.16631707380517752,0.0001871905264194306,742951821,950926449,C57BL/6J-404571,grey
4173,0.023692567760840454,0.5971314368279298,742951821,950926435,C57BL/6J-404571,grey
4174,-0.10271717244079694,0.021609866012215075,742951821,950926677,C57BL/6J-404571,grey
4175,-0.2247751546836489,3.8007281005232495e-07,742951821,950926747,C57BL/6J-404571,grey
4176,-0.16146511815649137,0.00028868441619861663,742951821,950926812,C57BL/6J-404571,grey
4177,-0.1581685026805132,0.0003848279259230421,742951821,950926885,C57BL/6J-404571,grey
4178,-0.05291823959190825,0.23754158925179997,742951821,950926866,C57BL/6J-404571,grey
4179,-0.12094568516690545,0.006777068343032025,742951821,950926957,C57BL/6J-404571,grey
4180,-0.21447463991466853,1.2968728725866803e-06,742951821,950927061,C57BL/6J-404571,VIS
4181,0.13943842436940262,0.001775539715781213,742951821,950927083,C57BL/6J-404571,VIS
4182,0.08085519807458183,0.07085423236091275,742951821,950932038,C57BL/6J-404571,VIS
4183,0.0729701371567788,0.10315408775433045,742951821,950927104,C57BL/6J-404571,VIS
4184,-0.09508715176033944,0.0335273996595025,742951821,950927168,C57BL/6J-404571,VIS
4185,-0.04831492183126524,0.28090868710772476,742951821,950927153,C57BL/6J-404571,VIS
4186,-0.015921306244067648,0.7224826976723862,742951821,950927296,C57BL/6J-404571,VIS
4187,0.12988747432048597,0.0036208033053310726,742951821,950927242,C57BL/6J-404571,VIS
4188,0.10947087743973075,0.014322124046970513,742951821,950932077,C57BL/6J-404571,VIS
4189,0.023940196974190517,0.5933029389824662,742951821,950930992,C57BL/6J-404571,VIS
4190,-0.0733332657617014,0.1014460263944591,742951821,950927377,C57BL/6J-404571,VIS
4191,0.23141893713657555,1.6684029405582523e-07,742951821,950927505,C57BL/6J-404571,VIS
4192,-0.11132259007611402,0.012746850344572474,742951821,950931074,C57BL/6J-404571,VIS
4193,-0.20942929373072686,2.3154133961167904e-06,742951821,950927586,C57BL/6J-404571,VIS
4194,0.05550156494763491,0.215381934555479,742951821,950932091,C57BL/6J-404571,VIS
4195,0.07251855851636166,0.10530990883931571,742951821,950931059,C57BL/6J-404571,VIS
4196,-0.029607586448319456,0.5089114917111384,742951821,950927571,C57BL/6J-404571,VIS
4197,-0.022712294999552737,0.6123957896078975,742951821,950927556,C57BL/6J-404571,VIS
4198,-0.14467876526141035,0.0011782135811859754,742951821,950927538,C57BL/6J-404571,VIS
4199,-0.06838733279740636,0.12672417137104303,742951821,950927666,C57BL/6J-404571,VIS
4200,-0.08328805869794445,0.06275113857827126,742951821,950927644,C57BL/6J-404571,VIS
4201,-0.17493119657979933,8.418944629961057e-05,742951821,950927837,C57BL/6J-404571,VIS
4202,-0.04835549009230748,0.2805044852638763,742951821,950931093,C57BL/6J-404571,VIS
4203,-0.02770236172662048,0.536567519999789,742951821,950927743,C57BL/6J-404571,VIS
4204,-0.03572977963173864,0.4253365874613775,742951821,950927720,C57BL/6J-404571,VIS
4205,-0.0707153261049937,0.11427582367598513,742951821,950927990,C57BL/6J-404571,VIS
4206,-0.046967784611731365,0.2945549826730587,742951821,950927971,C57BL/6J-404571,VIS
4207,-0.0027334061741411684,0.9513847290356418,742951821,950927936,C57BL/6J-404571,VIS
4208,-0.10721009471537712,0.01647559144401704,742951821,950927921,C57BL/6J-404571,VIS
4209,-0.028154937831030465,0.5299303418303938,742951821,950931121,C57BL/6J-404571,VIS
4210,-0.025918263939408357,0.5631313989106724,742951821,950931108,C57BL/6J-404571,VIS
4211,0.11257833637743732,0.011767525153365689,742951821,950928135,C57BL/6J-404571,VIS
4212,0.019315322718667743,0.6665680314862172,742951821,950928115,C57BL/6J-404571,VIS
4213,-0.07180402735980185,0.10879370391902209,742951821,950928096,C57BL/6J-404571,VIS
4214,-0.33856996034987324,7.0976212630809934e-15,742951821,950928077,C57BL/6J-404571,VIS
4215,-0.20786032450084635,2.7648243327304956e-06,742951821,950928062,C57BL/6J-404571,VIS
4216,0.09618037882631733,0.0315344198058424,742951821,950927953,C57BL/6J-404571,VIS
4217,-0.09722677465362221,0.029722589324679027,742951821,950927903,C57BL/6J-404571,VIS
4218,-0.28137105331489276,1.4961560461980715e-10,742951821,950928332,C57BL/6J-404571,VIS
4219,0.018874292398584392,0.6737381454156569,742951821,950928211,C57BL/6J-404571,VIS
4220,-0.07493940977243507,0.09415882662425963,742951821,950928192,C57BL/6J-404571,VIS
4221,0.1006039535656889,0.024471013070065547,742951821,950928173,C57BL/6J-404571,VIS
4222,-0.25623345996494495,6.15354179635072e-09,742951821,950928152,C57BL/6J-404571,VIS
4223,-0.005681409243032965,0.8991594598827839,742951821,950928279,C57BL/6J-404571,VIS
4224,0.702125145606547,1.8076376733733935e-75,742951821,950928262,C57BL/6J-404571,VIS
4225,0.07018703160892056,0.11701301811849187,742951821,950928245,C57BL/6J-404571,VIS
4226,-0.23892853728906593,6.382162429235534e-08,742951821,950928312,C57BL/6J-404571,VIS
4227,-0.10432823027075126,0.019628105253442548,742951821,950928506,C57BL/6J-404571,VIS
4228,-0.029519071450561766,0.5101796667800325,742951821,950931206,C57BL/6J-404571,VIS
4229,0.03841377128530342,0.39137605186693086,742951821,950928486,C57BL/6J-404571,VIS
4230,-0.06232046567824843,0.164106319806489,742951821,950928465,C57BL/6J-404571,VIS
4231,-0.014739458992631677,0.7423240423011882,742951821,950928443,C57BL/6J-404571,VIS
4232,0.1856510238916164,2.9503993616666093e-05,742951821,950928412,C57BL/6J-404571,VIS
4233,-0.0935834278685371,0.03644349654869701,742951821,950928398,C57BL/6J-404571,VIS
4234,0.02313093142063811,0.6058559149454066,742951821,950928380,C57BL/6J-404571,VIS
4235,0.05701817626365521,0.20308556054363278,742951821,950928364,C57BL/6J-404571,VIS
4236,-0.031771254232929355,0.4784314148539692,742951821,950931228,C57BL/6J-404571,VIS
4237,-0.124578784494385,0.005277828482705586,742951821,950928556,C57BL/6J-404571,VIS
4238,0.010866354661190913,0.8084872134359159,742951821,950932553,C57BL/6J-404571,VIS
4239,-0.11234960565235937,0.01194078841938796,742951821,950928527,C57BL/6J-404571,VIS
4240,-0.06676712231812192,0.13599155246014372,742951821,950928718,C57BL/6J-404571,VIS
4241,0.007518845607048384,0.8668129479738818,742951821,950928700,C57BL/6J-404571,VIS
4242,-0.1153926419297286,0.009810684312306125,742951821,950932113,C57BL/6J-404571,VIS
4243,-0.0020740881071187886,0.9631014335739989,742951821,950931279,C57BL/6J-404571,VIS
4244,-0.056300549394294123,0.20883887723696315,742951821,950931261,C57BL/6J-404571,VIS
4245,-0.14608044147106575,0.0010533637981126362,742951821,950928641,C57BL/6J-404571,VIS
4246,0.03358297174048694,0.4536945261440402,742951821,950928587,C57BL/6J-404571,VIS
4247,0.005087668584450464,0.9096502360155969,742951821,950931317,C57BL/6J-404571,VIS
4248,-0.15106421930391123,0.0007017058349652388,742951821,950931300,C57BL/6J-404571,VIS
4249,0.10272155938404386,0.021604242130289136,742951821,950928825,C57BL/6J-404571,VIS
4250,-0.05556877432583516,0.21482593519437615,742951821,950928777,C57BL/6J-404571,VIS
4251,-0.05350911188004047,0.2323367042506123,742951821,950928959,C57BL/6J-404571,VIS
4252,-0.08804415154843061,0.0491115434787262,742951821,950931332,C57BL/6J-404571,VIS
4253,0.05857748794100568,0.1909828288478339,742951821,950928922,C57BL/6J-404571,VIS
4254,-0.05997755608730008,0.1805746218900924,742951821,950928904,C57BL/6J-404571,VIS
4255,-0.1137208773703452,0.01093491844808817,742951821,950928863,C57BL/6J-404571,VIS
4256,-0.11132204562400594,0.012747290093912731,742951821,950929102,C57BL/6J-404571,VIS
4257,0.007287244737911701,0.8708790051913089,742951821,950928974,C57BL/6J-404571,VIS
4258,-0.04737323553554105,0.29040201731643617,742951821,950932318,C57BL/6J-404571,VIS
4259,0.06681115539258138,0.13573297448631844,742951821,950929117,C57BL/6J-404571,VIS
4260,0.08835674451016609,0.04830955041955739,742951821,950929088,C57BL/6J-404571,VIS
4261,-0.061527515512655666,0.1695487167214139,742951821,950931389,C57BL/6J-404571,VIS
4262,-0.04497190710629378,0.3155746707615244,742951821,950929210,C57BL/6J-404571,VIS
4263,-0.05262831259874687,0.24012531643148935,742951821,950929191,C57BL/6J-404571,VIS
4264,-0.1121428335794092,0.01209935471771423,742951821,950932581,C57BL/6J-404571,VIS
4265,-0.06993339992666452,0.11834523923681493,742951821,950931465,C57BL/6J-404571,VIS
4266,-0.06661334613506122,0.13689755639872186,742951821,950929172,C57BL/6J-404571,VIS
4267,-0.02502658593781916,0.5766407168812215,742951821,950931420,C57BL/6J-404571,VIS
4268,-0.121627934998009,0.006469356512667976,742951821,950929369,C57BL/6J-404571,VIS
4269,-0.13039361308142822,0.003490532551054176,742951821,950929353,C57BL/6J-404571,VIS
4270,-0.11991016694858207,0.007269203328449827,742951821,950929336,C57BL/6J-404571,VIS
4271,-0.05459102038875106,0.2230165964215051,742951821,950929406,C57BL/6J-404571,VIS
4272,-0.09907179260384955,0.02674495128117716,742951821,950932181,C57BL/6J-404571,VIS
4273,0.08883266349644914,0.04710960518840493,742951821,950932592,C57BL/6J-404571,VIS
4274,-0.014853061755272776,0.7404091553827601,742951821,950931543,C57BL/6J-404571,VIS
4275,-0.037572125793136,0.4018445270997152,742951821,950931526,C57BL/6J-404571,VIS
4276,-0.08410377859879835,0.06021155048189928,742951821,950929529,C57BL/6J-404571,VIS
