,r,p,session_id,unit_id,subject,acronym,region
36,0.1974346960796684,8.684426202658667e-06,715093703,950912940,Sst-IRES-Cre;Ai32-386129,CA1,CA1
37,0.09595098864294041,0.03194399159514788,715093703,950911563,Sst-IRES-Cre;Ai32-386129,CA1,CA1
38,-0.01900565279447926,0.6715994059741535,715093703,950911601,Sst-IRES-Cre;Ai32-386129,CA1,CA1
39,0.10077084375560297,0.0242337186486136,715093703,950911593,Sst-IRES-Cre;Ai32-386129,CA1,CA1
40,0.008376994039059353,0.8517784530450628,715093703,950911586,Sst-IRES-Cre;Ai32-386129,CA1,CA1
41,0.019234031414517017,0.6678873798512204,715093703,950911656,Sst-IRES-Cre;Ai32-386129,CA1,CA1
42,0.4064513055387842,2.5911799905758754e-21,715093703,950911698,Sst-IRES-Cre;Ai32-386129,CA1,CA1
43,0.23457821278331,1.1179999414877737e-07,715093703,950911691,Sst-IRES-Cre;Ai32-386129,CA1,CA1
44,0.19067491405543394,1.767581580639083e-05,715093703,950911684,Sst-IRES-Cre;Ai32-386129,CA1,CA1
45,0.0929226546486498,0.03779149429286967,715093703,950912952,Sst-IRES-Cre;Ai32-386129,CA1,CA1
46,0.309190347849165,1.545098376697166e-12,715093703,950911704,Sst-IRES-Cre;Ai32-386129,CA1,CA1
47,0.1299390102656358,0.003607340170726,715093703,950911677,Sst-IRES-Cre;Ai32-386129,CA1,CA1
48,0.2728117570572868,5.538434264274509e-10,715093703,950911732,Sst-IRES-Cre;Ai32-386129,CA1,CA1
49,0.44188264047604975,2.585216067008189e-25,715093703,950911880,Sst-IRES-Cre;Ai32-386129,VISam,VISam
50,0.02402328417063474,0.5920208764179843,715093703,950911873,Sst-IRES-Cre;Ai32-386129,VISam,VISam
51,0.22320653709558658,4.599459166548447e-07,715093703,950911932,Sst-IRES-Cre;Ai32-386129,VISam,VISam
52,0.3460166312535126,1.6500915663553134e-15,715093703,950911986,Sst-IRES-Cre;Ai32-386129,VISam,VISam
53,0.25691438236023006,5.5922460464915155e-09,715093703,950912018,Sst-IRES-Cre;Ai32-386129,VISam,VISam
54,0.2832578046214138,1.1143618234576948e-10,715093703,950912065,Sst-IRES-Cre;Ai32-386129,VISam,VISam
55,0.038947060662463256,0.3848291959836154,715093703,950912109,Sst-IRES-Cre;Ai32-386129,VISam,VISam
56,-0.0686993759020312,0.12499697707615043,715093703,950912226,Sst-IRES-Cre;Ai32-386129,VISam,VISam
57,0.05001041413976916,0.26435087606569974,715093703,950912214,Sst-IRES-Cre;Ai32-386129,VISam,VISam
58,0.3022154430765445,5.095478817297124e-12,715093703,950912190,Sst-IRES-Cre;Ai32-386129,VISam,VISam
59,0.04589092492825655,0.30577691903220916,715093703,950912164,Sst-IRES-Cre;Ai32-386129,VISam,VISam
60,0.15783551216536126,0.00039604376618440585,715093703,950912249,Sst-IRES-Cre;Ai32-386129,VISam,VISam
61,0.11399537071880982,0.010742834848007223,715093703,950912283,Sst-IRES-Cre;Ai32-386129,VISam,VISam
62,0.2488550432429863,1.7044518520939543e-08,715093703,950912293,Sst-IRES-Cre;Ai32-386129,VISam,VISam
63,-0.24840926777120945,1.8107972314673114e-08,715093703,950912361,Sst-IRES-Cre;Ai32-386129,VISam,VISam
64,0.16045164412104476,0.0003155442045843303,715093703,950912326,Sst-IRES-Cre;Ai32-386129,VISam,VISam
65,0.1428140113270881,0.001365468044519926,715093703,950912396,Sst-IRES-Cre;Ai32-386129,VISam,VISam
66,0.11238560125649306,0.011913373154838256,715093703,950912384,Sst-IRES-Cre;Ai32-386129,VISam,VISam
67,0.09439885293098645,0.03483651413998496,715093703,950912448,Sst-IRES-Cre;Ai32-386129,VISam,VISam
68,0.25209959853157454,1.0933028613735576e-08,715093703,950912427,Sst-IRES-Cre;Ai32-386129,VISam,VISam
69,0.4164831535069738,2.130115925498465e-22,715093703,950912417,Sst-IRES-Cre;Ai32-386129,VISam,VISam
70,-0.024925905435534888,0.5781755928154978,715093703,950912406,Sst-IRES-Cre;Ai32-386129,VISam,VISam
71,0.11036180405490666,0.0135440136827488,715093703,950912473,Sst-IRES-Cre;Ai32-386129,VISam,VISam
72,0.16741035712589872,0.0001694980643086193,715093703,950912460,Sst-IRES-Cre;Ai32-386129,VISam,VISam
73,0.08816448433627905,0.04880150690400886,715093703,950913096,Sst-IRES-Cre;Ai32-386129,VISam,VISam
74,0.019925783436148616,0.6566933986194917,715093703,950912511,Sst-IRES-Cre;Ai32-386129,VISam,VISam
75,0.4037068978866972,5.058335918542186e-21,715093703,950913000,Sst-IRES-Cre;Ai32-386129,VISam,VISam
76,0.034155357335831076,0.4460314597392763,715093703,950913031,Sst-IRES-Cre;Ai32-386129,VISam,VISam
77,-0.01770223028304254,0.692935789792803,715093703,950912646,Sst-IRES-Cre;Ai32-386129,VISam,VISam
78,0.12160098128829099,0.006481271460840673,715093703,950912601,Sst-IRES-Cre;Ai32-386129,VISam,VISam
79,0.18482518175015047,3.20551959200504e-05,715093703,950913422,Sst-IRES-Cre;Ai32-386129,grey,grey
80,-0.008804637483006954,0.8443059207974668,715093703,950913409,Sst-IRES-Cre;Ai32-386129,grey,grey
81,0.3134135453841911,7.386430752387669e-13,715093703,950913456,Sst-IRES-Cre;Ai32-386129,grey,grey
82,0.21008708775328286,2.1485959891451855e-06,715093703,950913470,Sst-IRES-Cre;Ai32-386129,grey,grey
83,0.11433211272876866,0.010511280386329388,715093703,950913506,Sst-IRES-Cre;Ai32-386129,grey,grey
84,0.007722659202926735,0.8632376334091454,715093703,950913567,Sst-IRES-Cre;Ai32-386129,grey,grey
85,0.12155654086943445,0.006500959428059853,715093703,950913547,Sst-IRES-Cre;Ai32-386129,grey,grey
86,0.128787364953141,0.003919277412467871,715093703,950913537,Sst-IRES-Cre;Ai32-386129,grey,grey
87,0.1437148126845239,0.0012718366782288333,715093703,950913527,Sst-IRES-Cre;Ai32-386129,grey,grey
88,0.17991767534828582,5.2083414493049525e-05,715093703,950913517,Sst-IRES-Cre;Ai32-386129,grey,grey
89,0.13969950201760978,0.0017401914146086322,715093703,950913588,Sst-IRES-Cre;Ai32-386129,grey,grey
90,-0.2502223129722369,1.4146452922604707e-08,715093703,950913676,Sst-IRES-Cre;Ai32-386129,grey,grey
91,0.20949789747114952,2.2974526307525777e-06,715093703,950913652,Sst-IRES-Cre;Ai32-386129,grey,grey
92,0.009425807178778394,0.8334767709593492,715093703,950913684,Sst-IRES-Cre;Ai32-386129,grey,grey
93,0.045471076048576003,0.31022774948176746,715093703,950913766,Sst-IRES-Cre;Ai32-386129,grey,grey
94,-0.2665151414838306,1.409509105256252e-09,715093703,950913796,Sst-IRES-Cre;Ai32-386129,grey,grey
95,-0.14039643746494876,0.0016489668122083518,715093703,950913850,Sst-IRES-Cre;Ai32-386129,grey,grey
96,-0.05116605294634865,0.25345722839050916,715093703,950913806,Sst-IRES-Cre;Ai32-386129,grey,grey
97,0.01571656349011174,0.7259071378563082,715093703,950920777,Sst-IRES-Cre;Ai32-386129,grey,grey
98,0.11138547652794206,0.012696147467797922,715093703,950920756,Sst-IRES-Cre;Ai32-386129,grey,grey
99,0.12899213300800322,0.003862087967534496,715093703,950913893,Sst-IRES-Cre;Ai32-386129,grey,grey
100,0.030300636159599235,0.4990392197404917,715093703,950913877,Sst-IRES-Cre;Ai32-386129,grey,grey
101,0.1172260867880421,0.008696859995819439,715093703,950921709,Sst-IRES-Cre;Ai32-386129,grey,grey
102,-0.011207969069306545,0.8025885910266437,715093703,950913929,Sst-IRES-Cre;Ai32-386129,grey,grey
103,-0.16428522076959048,0.00022475532632520558,715093703,950913921,Sst-IRES-Cre;Ai32-386129,grey,grey
104,-0.05717489496620596,0.2018445823476218,715093703,950913908,Sst-IRES-Cre;Ai32-386129,grey,grey
105,-0.018798068877856993,0.6749803838621582,715093703,950913901,Sst-IRES-Cre;Ai32-386129,grey,grey
106,0.163863037560963,0.000233398288524167,715093703,950920827,Sst-IRES-Cre;Ai32-386129,grey,grey
107,-0.08394584404520483,0.06069650575739458,715093703,950913938,Sst-IRES-Cre;Ai32-386129,grey,grey
108,0.09049243045467759,0.04311863483523701,715093703,950913954,Sst-IRES-Cre;Ai32-386129,grey,grey
109,0.07023397488935215,0.11676773723861372,715093703,950920843,Sst-IRES-Cre;Ai32-386129,grey,grey
110,-0.06321890414924068,0.15809966912632015,715093703,950914026,Sst-IRES-Cre;Ai32-386129,grey,grey
111,0.14326188807537352,0.001318149892575882,715093703,950913983,Sst-IRES-Cre;Ai32-386129,grey,grey
112,0.04309570815097444,0.33620822790901994,715093703,950913976,Sst-IRES-Cre;Ai32-386129,grey,grey
113,-0.5508589390973629,5.080481725640699e-41,715093703,950913990,Sst-IRES-Cre;Ai32-386129,grey,grey
114,0.006356428823622866,0.8872539739719113,715093703,950914067,Sst-IRES-Cre;Ai32-386129,grey,grey
115,0.05936322209390332,0.18508870753365075,715093703,950914130,Sst-IRES-Cre;Ai32-386129,grey,grey
116,-0.00662074897149082,0.8825988452053242,715093703,950914103,Sst-IRES-Cre;Ai32-386129,grey,grey
117,0.14368312457891572,0.0012750275241079276,715093703,950914157,Sst-IRES-Cre;Ai32-386129,grey,grey
118,-0.26025518142474285,3.4837273396808184e-09,715093703,950914197,Sst-IRES-Cre;Ai32-386129,grey,grey
119,-0.523996664384432,1.3165051148643222e-36,715093703,950914189,Sst-IRES-Cre;Ai32-386129,grey,grey
120,0.2793929277403921,2.0327795506544946e-10,715093703,950914219,Sst-IRES-Cre;Ai32-386129,grey,grey
121,0.020194037840302236,0.6523729004228856,715093703,950914233,Sst-IRES-Cre;Ai32-386129,grey,grey
122,0.015815703860954145,0.7242482711031866,715093703,950914310,Sst-IRES-Cre;Ai32-386129,grey,grey
123,0.11367774622895463,0.01096537558930256,715093703,950914294,Sst-IRES-Cre;Ai32-386129,grey,grey
124,0.04130525421685927,0.35668755314350686,715093703,950914359,Sst-IRES-Cre;Ai32-386129,grey,grey
125,0.19567303134350383,1.047619918546874e-05,715093703,950914348,Sst-IRES-Cre;Ai32-386129,grey,grey
126,-0.10249498465959947,0.02189636839895362,715093703,950914318,Sst-IRES-Cre;Ai32-386129,grey,grey
127,0.4011392713033838,9.405301410441633e-21,715093703,950914435,Sst-IRES-Cre;Ai32-386129,grey,grey
128,0.44863115067945736,3.939562550186565e-26,715093703,950914424,Sst-IRES-Cre;Ai32-386129,grey,grey
129,-0.15368878431023145,0.00056372322012109,715093703,950914413,Sst-IRES-Cre;Ai32-386129,grey,grey
130,-0.11457624086514855,0.01034618883307471,715093703,950914538,Sst-IRES-Cre;Ai32-386129,grey,grey
131,0.1485220566609657,0.0008646144882999635,715093703,950914625,Sst-IRES-Cre;Ai32-386129,grey,grey
132,-0.008074402151723687,0.8570739339129038,715093703,950914635,Sst-IRES-Cre;Ai32-386129,grey,grey
133,0.42293929050442863,4.078408269255477e-23,715093703,950914683,Sst-IRES-Cre;Ai32-386129,grey,grey
134,-0.14857149849572096,0.000861137663228865,715093703,950914660,Sst-IRES-Cre;Ai32-386129,grey,grey
135,0.3107212613263073,1.1840164671581428e-12,715093703,950914754,Sst-IRES-Cre;Ai32-386129,grey,grey
136,0.11724460198145127,0.008686211543569241,715093703,950914720,Sst-IRES-Cre;Ai32-386129,grey,grey
137,0.1235999880129722,0.005649129034036372,715093703,950920912,Sst-IRES-Cre;Ai32-386129,grey,grey
138,0.05134030673447137,0.2518420605540055,715093703,950914766,Sst-IRES-Cre;Ai32-386129,grey,grey
139,0.05836283695919201,0.19261671343765635,715093703,950920929,Sst-IRES-Cre;Ai32-386129,grey,grey
140,0.012676266939293803,0.7773670549452244,715093703,950914812,Sst-IRES-Cre;Ai32-386129,grey,grey
141,0.16269418154267054,0.00025897707030739415,715093703,950914791,Sst-IRES-Cre;Ai32-386129,grey,grey
142,0.19019937899732067,1.8564818099570415e-05,715093703,950914780,Sst-IRES-Cre;Ai32-386129,grey,grey
143,-0.005932984035494863,0.8947195820246003,715093703,950914832,Sst-IRES-Cre;Ai32-386129,grey,grey
144,0.11050569698694948,0.013421897602183909,715093703,950914882,Sst-IRES-Cre;Ai32-386129,grey,grey
145,-0.17742436552814664,6.632677054263724e-05,715093703,950914868,Sst-IRES-Cre;Ai32-386129,grey,grey
146,0.22443774600832667,3.9603764027776546e-07,715093703,950914856,Sst-IRES-Cre;Ai32-386129,grey,grey
147,-0.045836051663104546,0.3063562219719481,715093703,950914954,Sst-IRES-Cre;Ai32-386129,grey,grey
148,0.3547653405287818,2.8261069930570167e-16,715093703,950914940,Sst-IRES-Cre;Ai32-386129,grey,grey
149,0.03055826708477171,0.49539538607234784,715093703,950920961,Sst-IRES-Cre;Ai32-386129,grey,grey
150,0.40028842327933895,1.153766403078041e-20,715093703,950914923,Sst-IRES-Cre;Ai32-386129,grey,grey
151,-0.06528525611371774,0.14491652232430718,715093703,950920998,Sst-IRES-Cre;Ai32-386129,grey,grey
152,0.02705545436195283,0.5461264653831721,715093703,950915023,Sst-IRES-Cre;Ai32-386129,grey,grey
153,-0.026342921458349215,0.5567515925655153,715093703,950914980,Sst-IRES-Cre;Ai32-386129,grey,grey
154,0.022038132138804067,0.6229922890537256,715093703,950915101,Sst-IRES-Cre;Ai32-386129,grey,grey
155,0.2281244989123571,2.5174765736233924e-07,715093703,950915068,Sst-IRES-Cre;Ai32-386129,grey,grey
156,0.14732191509274492,0.0009530958717834902,715093703,950921034,Sst-IRES-Cre;Ai32-386129,grey,grey
157,0.14689978960947933,0.0009861551046863896,715093703,950921013,Sst-IRES-Cre;Ai32-386129,grey,grey
158,0.015324981940414994,0.732471749803054,715093703,950915054,Sst-IRES-Cre;Ai32-386129,grey,grey
159,-0.5859643056465151,1.990936844825601e-47,715093703,950915304,Sst-IRES-Cre;Ai32-386129,grey,grey
160,-0.2534973464805016,9.012229173379672e-09,715093703,950915378,Sst-IRES-Cre;Ai32-386129,grey,grey
161,-0.012431347222908722,0.7815587002138799,715093703,950915441,Sst-IRES-Cre;Ai32-386129,grey,grey
162,0.0602169092073109,0.17883811612355513,715093703,950915483,Sst-IRES-Cre;Ai32-386129,grey,grey
163,0.11660551230883696,0.009060559987820294,715093703,950921088,Sst-IRES-Cre;Ai32-386129,grey,grey
164,-0.09853244064576346,0.02758761145360452,715093703,950915921,Sst-IRES-Cre;Ai32-386129,grey,grey
165,0.2047582539389716,3.9107317975903664e-06,715093703,950915984,Sst-IRES-Cre;Ai32-386129,grey,grey
166,-0.06648475505588942,0.13765873551533359,715093703,950915947,Sst-IRES-Cre;Ai32-386129,grey,grey
167,-0.076105986490051,0.08913309705427991,715093703,950916009,Sst-IRES-Cre;Ai32-386129,grey,grey
168,-0.18478130639995669,3.2196420272516395e-05,715093703,950915997,Sst-IRES-Cre;Ai32-386129,grey,grey
169,0.2926783115101227,2.4753976632053485e-11,715093703,950916273,Sst-IRES-Cre;Ai32-386129,grey,grey
170,-0.3042403589680448,3.6153947358502677e-12,715093703,950916447,Sst-IRES-Cre;Ai32-386129,grey,grey
171,0.16165315588190052,0.000283942011703837,715093703,950916395,Sst-IRES-Cre;Ai32-386129,grey,grey
172,-0.18880191825357492,2.1429633356531678e-05,715093703,950916377,Sst-IRES-Cre;Ai32-386129,grey,grey
173,0.2765834068277601,3.1285213916015683e-10,715093703,950921601,Sst-IRES-Cre;Ai32-386129,grey,grey
174,0.2872928483697358,5.890348522564931e-11,715093703,950921163,Sst-IRES-Cre;Ai32-386129,grey,grey
175,0.31034532509009616,1.264173254203234e-12,715093703,950916519,Sst-IRES-Cre;Ai32-386129,grey,grey
176,-0.2338179825561563,1.2316996728073668e-07,715093703,950916603,Sst-IRES-Cre;Ai32-386129,grey,grey
177,-0.23737598641396568,7.805525194248644e-08,715093703,950916413,Sst-IRES-Cre;Ai32-386129,grey,grey
178,0.20461778045569,3.972127751660887e-06,715093703,950921176,Sst-IRES-Cre;Ai32-386129,grey,grey
179,0.1981205780650409,8.069151125063015e-06,715093703,950917295,Sst-IRES-Cre;Ai32-386129,grey,grey
180,0.05967995011924574,0.18275112528230095,715093703,950916921,Sst-IRES-Cre;Ai32-386129,grey,grey
181,0.12711715555572334,0.004415154901892062,715093703,950916754,Sst-IRES-Cre;Ai32-386129,grey,grey
182,-0.15336957440438845,0.0005790441914739987,715093703,950916733,Sst-IRES-Cre;Ai32-386129,grey,grey
183,0.15409513857353202,0.0005447640851292967,715093703,950917063,Sst-IRES-Cre;Ai32-386129,grey,grey
184,0.05496648248200437,0.21984538048453678,715093703,950916980,Sst-IRES-Cre;Ai32-386129,grey,grey
185,0.14989662497554906,0.000772632632893264,715093703,950917332,Sst-IRES-Cre;Ai32-386129,grey,grey
186,0.1754821739401934,7.988973563579686e-05,715093703,950917313,Sst-IRES-Cre;Ai32-386129,grey,grey
187,0.07579435961265488,0.09045404469103,715093703,950917411,Sst-IRES-Cre;Ai32-386129,grey,grey
188,0.07310168645770433,0.10253269990938273,715093703,950917669,Sst-IRES-Cre;Ai32-386129,grey,grey
189,0.16829774104766332,0.00015630372088579807,715093703,950917604,Sst-IRES-Cre;Ai32-386129,grey,grey
190,0.2393877070709579,6.011643807459661e-08,715093703,950921299,Sst-IRES-Cre;Ai32-386129,grey,grey
191,-0.050600290289501845,0.2587508317135025,715093703,950917769,Sst-IRES-Cre;Ai32-386129,grey,grey
192,-0.05706128149710907,0.2027436804542605,715093703,950917785,Sst-IRES-Cre;Ai32-386129,grey,grey
193,-0.16541100781161497,0.00020314980104385526,715093703,950917899,Sst-IRES-Cre;Ai32-386129,grey,grey
194,-0.14141978786552187,0.0015229471191511113,715093703,950917849,Sst-IRES-Cre;Ai32-386129,grey,grey
195,-0.16239265661173685,0.0002659883583989117,715093703,950918052,Sst-IRES-Cre;Ai32-386129,grey,grey
196,0.16229700184890888,0.0002682494036237404,715093703,950918280,Sst-IRES-Cre;Ai32-386129,VISpm,VISpm
197,-0.0412077522410659,0.3578248380835424,715093703,950918261,Sst-IRES-Cre;Ai32-386129,VISpm,VISpm
198,-0.1309516989854672,0.0033518326108515598,715093703,950918246,Sst-IRES-Cre;Ai32-386129,VISpm,VISpm
199,0.2579321355179449,4.844798977225694e-09,715093703,950918191,Sst-IRES-Cre;Ai32-386129,VISpm,VISpm
200,0.032283602565801685,0.4713622993583335,715093703,950918175,Sst-IRES-Cre;Ai32-386129,VISpm,VISpm
201,-0.09110427482579171,0.04172113854446309,715093703,950918344,Sst-IRES-Cre;Ai32-386129,VISpm,VISpm
202,0.6867502506395715,5.342913924278913e-71,715093703,950918310,Sst-IRES-Cre;Ai32-386129,VISpm,VISpm
203,0.17488689644586553,8.454446249998866e-05,715093703,950918381,Sst-IRES-Cre;Ai32-386129,VISpm,VISpm
204,0.1977975027094129,8.35360475658273e-06,715093703,950918362,Sst-IRES-Cre;Ai32-386129,VISpm,VISpm
205,0.10082103685571402,0.02416274122676017,715093703,950918294,Sst-IRES-Cre;Ai32-386129,VISpm,VISpm
206,-0.18583350556260975,2.896683194453831e-05,715093703,950918422,Sst-IRES-Cre;Ai32-386129,VISpm,VISpm
207,-0.08173453186433088,0.06783193650160303,715093703,950918491,Sst-IRES-Cre;Ai32-386129,VISpm,VISpm
208,0.23610264783501894,9.197335167737265e-08,715093703,950918695,Sst-IRES-Cre;Ai32-386129,VISpm,VISpm
209,-0.23906438472277455,6.270304872637652e-08,715093703,950918802,Sst-IRES-Cre;Ai32-386129,VISpm,VISpm
210,-0.015898526462473698,0.7228634301553553,715093703,950918570,Sst-IRES-Cre;Ai32-386129,VISpm,VISpm
211,-0.0001883909672122468,0.9966472936626429,715093703,950918745,Sst-IRES-Cre;Ai32-386129,VISpm,VISpm
212,-0.1326940426119231,0.002950399702463363,715093703,950918846,Sst-IRES-Cre;Ai32-386129,VISpm,VISpm
213,0.07185664692582666,0.1085340882868492,715093703,950918902,Sst-IRES-Cre;Ai32-386129,VISpm,VISpm
214,0.1511454506109938,0.0006970030248451356,715093703,950918821,Sst-IRES-Cre;Ai32-386129,VISpm,VISpm
215,-0.5871145107611443,1.1906424606161737e-47,715093703,950918936,Sst-IRES-Cre;Ai32-386129,VISpm,VISpm
216,-0.11287317588029606,0.01154746648600535,715093703,950918919,Sst-IRES-Cre;Ai32-386129,VISpm,VISpm
217,-0.007181215759679965,0.8727416257820335,715093703,950918955,Sst-IRES-Cre;Ai32-386129,VISpm,VISpm
218,0.15689885498287884,0.0004292465674831781,715093703,950919054,Sst-IRES-Cre;Ai32-386129,VISpm,VISpm
219,-0.322136718217727,1.5490457332419298e-13,715093703,950919040,Sst-IRES-Cre;Ai32-386129,VISpm,VISpm
220,0.21962402876325068,7.073746649975349e-07,715093703,950919022,Sst-IRES-Cre;Ai32-386129,VISpm,VISpm
221,-0.13438100156557273,0.002603908379724292,715093703,950919104,Sst-IRES-Cre;Ai32-386129,VISpm,VISpm
222,-0.07281432828966561,0.10389392603590959,715093703,950919086,Sst-IRES-Cre;Ai32-386129,VISpm,VISpm
223,0.17362684794412675,9.52532446096404e-05,715093703,950919249,Sst-IRES-Cre;Ai32-386129,VISpm,VISpm
224,0.49175703621614725,8.342050266365597e-32,715093703,950919212,Sst-IRES-Cre;Ai32-386129,VISpm,VISpm
225,0.42982302149630763,6.72611785986195e-24,715093703,950919154,Sst-IRES-Cre;Ai32-386129,VISpm,VISpm
226,-0.37234113886465103,6.8893502348381486e-18,715093703,950919120,Sst-IRES-Cre;Ai32-386129,VISpm,VISpm
227,-0.3144921130210261,6.105963474001898e-13,715093703,950919387,Sst-IRES-Cre;Ai32-386129,VISpm,VISpm
228,-0.40704261748388454,2.2415609016162402e-21,715093703,950919283,Sst-IRES-Cre;Ai32-386129,VISpm,VISpm
229,0.2637090156106039,2.120772184407848e-09,715093703,950919496,Sst-IRES-Cre;Ai32-386129,VISpm,VISpm
230,0.13087283238468406,0.003371124686439393,715093703,950919456,Sst-IRES-Cre;Ai32-386129,VISpm,VISpm
231,-0.020624602108785958,0.6454625425254418,715093703,950919748,Sst-IRES-Cre;Ai32-386129,VISpm,VISpm
232,0.20452838871780843,4.011676076561694e-06,715093703,950919676,Sst-IRES-Cre;Ai32-386129,VISpm,VISpm
233,0.022230027968862042,0.6199680056166722,715093703,950919993,Sst-IRES-Cre;Ai32-386129,VISpm,VISpm
234,-0.06359010203152991,0.15566700345921541,715093703,950919806,Sst-IRES-Cre;Ai32-386129,VISpm,VISpm
235,0.2534330164534894,9.092955050733834e-09,715093703,950919945,Sst-IRES-Cre;Ai32-386129,VISpm,VISpm
236,0.042325599451232467,0.344922543589654,715093703,950919921,Sst-IRES-Cre;Ai32-386129,VISpm,VISpm
237,0.11041564642919836,0.013498205732889314,715093703,950919900,Sst-IRES-Cre;Ai32-386129,VISpm,VISpm
238,0.15812073414778569,0.00038641848489290537,715093703,950919863,Sst-IRES-Cre;Ai32-386129,VISpm,VISpm
239,0.1307719791232507,0.003395941919348748,715093703,950920151,Sst-IRES-Cre;Ai32-386129,VISpm,VISpm
240,0.08528160243428194,0.05669503110511458,715093703,950920092,Sst-IRES-Cre;Ai32-386129,VISpm,VISpm
241,0.11586356367547695,0.009513118538727683,715093703,950920017,Sst-IRES-Cre;Ai32-386129,VISpm,VISpm
242,0.065473629933313,0.14375777495040723,715093703,950921442,Sst-IRES-Cre;Ai32-386129,VISpm,VISpm
243,0.3604725151677254,8.675589909928406e-17,715093703,950920309,Sst-IRES-Cre;Ai32-386129,VISpm,VISpm
244,0.2799422041956195,1.8673851639993272e-10,715093703,950920290,Sst-IRES-Cre;Ai32-386129,VISpm,VISpm
245,0.2525070256250331,1.0335560122319802e-08,715093703,950920434,Sst-IRES-Cre;Ai32-386129,VISpm,VISpm
246,0.20315781215324177,4.66721693682654e-06,715093703,950922041,Sst-IRES-Cre;Ai32-386129,PO,PO
